Название товара	Душевая кабина Niagara NG-301-01N (900х900х2200) низкий поддон (16см), стекло МОЗАИКА
Описание товара	"Душевая кабина Niagara NG-301-01N (900х900х2200) низкий поддон (16см), стекло МОЗАИКА    , ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Ultra, Ширина, см: 90, Глубина, см: 90, Высота, см: 220, Вес НЕТТО, кг: 64, Количество коробок, шт: 4, Вес БРУТТО, кг: 74, Управление: ручное, электронное , Электропитание, В: 220, Ориентация установки: универсальная, Гидромассаж в кабине: есть, Гидромассаж в основании: , Зона гидромассажа: спинной, Общее количество форсунок: 6, Количество форсунок бокового массажа: нет, Количество форсунок спинного массажа: 6, Количество форсунок шейного массажа: нет, Исполнение полотна двери: стекло, Количество секций двери: 2, Конструкция дверей: раздвижная, Толщина полотна двери, мм: 4, Цвет задней стенки: белый, Исполнение задней стенки: стекло, Цвет корпуса: белый, Цвет полотна двери: рисунок, Цвет профиля: белый, Материал полотна двери: стекло, Материал профиля: алюминий, Материал поддона: акрил, Вид поддона: низкий, Высота поддона, см: 16, Глубина поддона, см: 5, Вход: спереди, Ширина входа: , Встроенное сиденье: нет, Зеркало: есть, Показать полностью"
Цена в рублях	42100
Цена без скидки	48415
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(900х900х2200)
Гарантия	5 лет
Материал поддона	Акрил
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Число дверей	2
Монтаж	На поддон
Число форсунок	6
Бренд	Niagara
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/255112692?oos_search=false
Статус 	В наличии
