Название товара	Душевая перегородка Walk In от IDDIS, 90x195 см., хром, закаленное стекло 8 мм., Slide, SLI8CS9i23
Описание товара	Душевая зона с IDDIS, • Душевая перегородка Walk In — идеальное решение для тех, кто хочет создать персональное пространство для принятия душа., , • Алюминиевый профиль обеспечивает стабильность и надежность всей конструкции, а его стильное глянцевое покрытие делает перегородку актуальной для современного интерьера., , • Перегородка Walk In имеет регулируемый размер 880-900х1950 мм, позволяющий сгладить неровность стен до 20 мм., , • Прозрачное закаленное стекло толщиной 8 мм выдерживает случайные удары, что делает перегородку надежной и безопасной в каждодневном использовании., , • Гарантия на душевые перегородки IDDIS® — 2 года., , • С помощью двух душевых перегородок Walk In и соединительного коннектора арт. SLI1CS0i23 (приобретается отдельно) можно создать индивидуальную геометрию ограждения, выбрав комфортную длину и ширину конструкции и размер входа в душевую зону. Пять размеров душевых перегородок Walk In IDDIS® (80, 90, 100, 110 и 120 см) позволяют смоделировать более 25 вариантов геометрических решений., , Душевые перегородки Slide Walk In с хромированным глянцевым профилем:, - 120x195 см. - арт. SLI8CS2i23, - 110x195 см. - арт. SLI8CS1i23, - 90x195 см. - арт. SLI8CS9i23, - 80x195 см. - арт. SLI8CS8i23, - 100x195 см. - арт. SLI8CS0i23, Хромированный коннектор каркаса Walk In (для соединения душевых перегородок между собой) - арт. SLI1CS0i23, , Также в ассортименте IDDIS представлены перегородки Walk In с черным профилем., Показать полностью
Цена в рублях	30490
Цена без скидки	35064
Оценка покупателей	100%
Название магазина	IDDIS Official Store
Количество отзывов	2
Тип	Душевая перегородка, Душевое ограждение, Душевой уголок
Длина, см	195
Ширина, см	90
Толщина стекла, мм	8
Стекло	Прозрачное
Страна-изготовитель	Россия
Цвет	Прозрачный
Размеры, мм	1950x900
Гарантия	2 года
Форма	Прямоугольник
Монтаж	Напольный, На поддон
Цвет фурнитуры	Серебристый
Бренд	IDDIS
Цвет стенки	Прозрачный
Материал дверей	Закаленное стекло
Число дверей	1
Адрес товара	https://www.ozon.ru/product/235129405?oos_search=false
Статус 	В наличии
