Название товара	Душевая кабина Loranto CS-002 80*80*220
Описание товара	Дополнительные функции: душевая лейка , зеркало , полотенцедержатель , полочка , ручки , сифон , смеситель
Цена в рублях	34659
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Центр сантехники
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	220
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Ориентация установки	Универсальная
Форма	Четверть круга
Число дверей	2
Установлено	Гидромассаж
Монтаж	Пристенный
Двери	Раздвижные в стороны
Гарантия	1 год
Бренд	Loranto
Материал поддона	ABS пластик
Адрес товара	https://www.ozon.ru/product/306120323?oos_search=false
Статус 	Закончился
