Название товара	Душевая кабина Parly 26600 (EB123R)
Описание товара	Душевая кабина отлично подходит для дачи и квартиры., , Преимущества модели: экономия пространства, безопасное стекло, плавное бесшумное открывание дверей, повышенная герметичность, легкий доступ к стеклу и профилю для очистки.
Цена в рублях	39500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Стекло	Матовое
Страна-изготовитель	Китай
Бренд	Parly
Материал дверей	Стекло
Гарантия	1 год
Материал задней стенки	Стекло
Двери	Раздвижные в стороны
Монтаж	На поддон
Высота поддона	Низкий
Форма	Нестандартная
Ориентация установки	Правосторонняя
Материал поддона	Акрил
Цвет стенки	Белый
Адрес товара	https://www.ozon.ru/product/278101999?oos_search=false
Статус 	Закончился
