Название товара	Душевая кабина Erlit Comfort ER3509P-C4-RUS 90x90x215 см
Описание товара	Форма: четверть круга. Ориентация: универсальная. Наличие крыши: закрытая, c крышей. Вид поддона: низкий. Высота поддона: 17. Вход: спереди. Конструкция дверей: раздвижная. Количество секций двери: 2. Материал поддона: акрил. Стекло: тонированное. Толщина полотна двери: 4. Исполнение задней стенки: стекло. Материал профиля: алюминий. Вентиляция: нет. Гидромассаж: нет. Цвет полотна двери: тонированное. Цвет задней стенки: черный. Цвет корпуса: хром. Цвет профиля: хром, матовый. Освещение: нет. Регулируемая высота ножек: есть. Антискользящее покрытие: есть. Верхний душ: есть. Радио: нет. Сиденье: нет. Зеркало: есть. Полки: есть.
Цена в рублях	32726
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Страна-изготовитель	Россия
Размеры, мм	900х900х2150
Установлено	Верхний душ
Высота поддона	Низкий
Ориентация установки	Универсальная
Форма	Четверть круга
Цвет фурнитуры	Серебристый
Бренд	Erlit
Материал поддона	Акрил
Двери	Раздвижные в стороны
Гарантия	1 год
Цвет стенки	Черный
Монтаж	На поддон
Число дверей	2
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/295201790?oos_search=false
Статус 	Закончился
