Название товара	Душевая кабина Deto D (D120 L)
Описание товара	Безсиликоновая сборка;, Резьбовые соединения;, Металические (верхние и нижние) саморегулирующиеся безопасные ролики в пластиковом антикоррозийном кожухе;, Армированный акриловый поддон на металлическом каркасе;, Антильскользящее покрытие;, Задние стенки изготовлены из белого ударопрочного стекла толщиной 4 мм., Переднее матовое закаленное стекло толщиной 4 мм., Алюминиевый глянцевый профиль;, Латунный смеситель и переключатель режимов;, Полочка с ограничителем;, Зеркало;, Крепление ( крючок ) для мочалок;, Штанга для регулирование высоты ручной лейки;, Ручная лейка d 140 мм., Высота поддона 50 см., Передний съемный экран;, Встроенная литая сидушка;, Донный клапан ( клик-клак ), Сифон с гидрозатвором
Цена в рублях	42300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	208
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Бренд	DETO
Форма	Полукруг
Материал дверей	Стекло
Число дверей	2
Материал задней стенки	Стекло
Материал поддона	Акрил
Гарантия	5 лет
Цвет стенки	Белый
Двери	Раздвижные в стороны
Высота поддона	Высокий
Монтаж	На поддон
Ориентация установки	Левосторонняя
Адрес товара	https://www.ozon.ru/product/279456607?oos_search=false
Статус 	Закончился
