Название товара	Душевая кабина Мономах 90/44 С МЗ 90х90х210 см полукруг
Описание товара	"Душевая кабина Мономах 90/44 С МЗ 90х90х210 см полукруг - безупречное качество по оптимальной цене!, , Удобный размер. Легкая сборка без силикона., , Кабина на высоком поддоне со встроенным сиденьем. Поддон со съемным экраном и поверхностью AntiSlip. Сифон с гидрозатвором - в комплекте., , Смеситель - стационарный, с переключением режимов, с гибкой подводкой (в комплекте)., , Душ - ручной, на держателе, Верхний душ (тропический ливень) - металлический, с системой легкой очистки ""Easy Clean""., , На центральной консоли - удобная стеклянная полочка с бортиками., , Профиль - алюминиевый в цвете матовый хром., , Возможна установка парогенератора 3 кВт (приобретается отдельно), чтобы дополнить кабину функцией Турецкая баня."
Цена в рублях	29700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	900х900х2100
Бренд	Мономах
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Высота поддона	Высокий
Возможна установка	Турецкая баня
Форма	Четверть круга
Установлено	Верхний душ
Число дверей	2
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/304933004?oos_search=false
Статус 	В наличии
