Название товара	Душевая кабина Erlit Comfort ER3509PF-C3-RUS (90x90x215 см)
Описание товара	No description
Цена в рублях	33763
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Ориентация установки	Универсальная
Материал поддона	Акрил
Цвет стенки	Белый
Число дверей	2
Материал дверей	Закаленное стекло
Бренд	Erlit
Высота поддона	Низкий
Двери	Раздвижные в стороны
Форма	Четверть круга
Гарантия	1 год
Адрес товара	https://www.ozon.ru/product/292595384?oos_search=false
Статус 	Закончился
