Название товара	Душевая кабина Niagara NG- 2507-14 (80х80 х215) высокий поддон(38см) стекло ТОНИРОВАННОЕ 4 места
Описание товара	Душевая кабина Niagara Classic NG-2507-14 80x80  Бессиликоновая сборка! Замковые соединения!  Размеры (Д.;Ш.;В.): 80х80х220 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое травмобезопасное стекло 5мм  , , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Черный  , , Цвет передних стекол - Тонированный  , , Цвет профиля -Хром матовый
Цена в рублях	27900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Тонированное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	800х800х2200
Двери	Раздвижные в стороны
Бренд	Niagara
Материал дверей	Стекло
Монтаж	На поддон
Установлено	Верхний душ
Число дверей	2
Цвет фурнитуры	Серебристый
Высота поддона	Высокий
Ориентация установки	Универсальная
Материал поддона	Акрил
Цвет стенки	Черный
Форма	Круг
Адрес товара	https://www.ozon.ru/product/280541913?oos_search=false
Статус 	Закончился
