Название товара	Душевая кабина Parly EB123R, правая 120x80 x210см, стекло жемчужное, профиль белый алюминиевый
Описание товара	Достоинства:, Жемчужное стекло, 4 мм. Закаленное полотно устойчиво к случайным ударам. Если стекло разобьется, полотно рассыплется на множество мелких граней с тупыми концами, о которые невозможно травмироваться., Стенки: закаленное стекло жемчужное 4 мм., Профиль: матовый хромированный алюминиевый, устойчив к образованию коррозии., Поддон: высокий 42 cм, асимметричный, с рельефным дном. Поддон удобно использовать в качестве ванночки для купания детей и животных. На литом сиденье можно хранить душевые принадлежности., Комплектация: верхний душ ТРОПИК, ручной душ, сифон., В центральную панель возможна установка сенсорного пульта.
Цена в рублях	32000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Страна-изготовитель	Китай
Цвет	Хром
Гарантия	1 год
Двери	Раздвижные в стороны
Форма	Полукруг
Высота поддона	Низкий
Бренд	Parly
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Число дверей	2
Монтаж	Напольный
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/288011608?oos_search=false
Статус 	Закончился
