Название товара	Душевая кабина Timo T-8802R правая (120х85 х220)Стекла: Прозрачное или Матовое
Описание товара	ОПИСАНИЕ, -100% Акриловый поддон h - 15 см., , -Сливная система с сифоном 50mm, , -Задние стенки: закаленное ударопрочное стекло 5мм, светлого оттенка., , -Анодированный алюминиевый, хромированный профиль,, , -Передние стекла: прозрачное или матовое 5мм, закаленное, ударопрочное., , -Конструкция дверей: раздвижная., , -Центральная панель выполнена из полированной нержавеющей стали., , -Встроенный каскадный излив «Водопад» на центральной панели., , -Сенсорный пульт управления., , -LED-Подсветка верхняя., , -FM-радио., , -Вентиляция., , -Смеситель термостат четырехрежимный, , -Тропический верхний душ., , -Лейка на шланге из ПВХ., , -Регулируемая по высоте штанга из нержавеющей стали., , -Раздельный гидромассаж спины., , -Двойные металлические ролики в резиновой оплетки., , -Стеклянные полочки., , -Зеркало, Показать полностью
Цена в рублях	116270
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Страна-изготовитель	Финляндия
Двери	Раздвижные в стороны
Материал поддона	Акрил
Бренд	Timo
Монтаж	Пристенный
Число дверей	2
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/301857984?oos_search=false
Статус 	Закончился
