Название товара	Душевая кабина Niagara Premium NG-706-01
Описание товара	Душевая кабина Niagara Premium NG-706-01 90х90 внесет в интерьер строгость и лаконичность, так как обладает массой преимуществ. Имея ширину 900 мм и глубину 900 мм, это изделие займет достойное место в свободном уголке. Занимаясь расстановкой мебели и оборудования в ванной, обратите внимание, что кабина универсальная. Это закрытая душевая кабина, поскольку верхняя часть изделия, которую обычно называют крышей, в комплекте. Дверцы у нее раздвижные, что важно учесть при установке. Обратите внимание на поддон, форма которого определятся как пятиугольная. Он низкий и выполнен из акрила. Душевая кабина имеет все необходимое, что касается гидромассажа, то он в комплекте. Следует учесть также, что освещение в кабине верхнее. Для стенок изделия использовано закаленное стекло стекло толщиной 4 мм. Выглядит просто и при этом обеспечивает надежность конструкции. Профили в цвете белый подчеркнут рельефность линий. Душевая кабина изготовлена в Китае. Гарантия на издели
Цена в рублях	38400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	sanbravo-k
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	ПДУ
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	900х900х2200
Число дверей	2
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Ориентация установки	Универсальная
Материал поддона	Акрил
Гарантия	5 лет
Материал дверей	Стекло
Установлено	Гидромассаж
Число форсунок	6
Цвет стенки	Светло-серый
Бренд	Niagara
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/204893698?oos_search=false
Статус 	Закончился
