Название товара	"Душевая Кабина Timo TE-0790 ""P"" (90x90 x218),установка универсальная, поддон высоки 46см, с электрикой"
Описание товара	"Душевая Кабина Timo TE-0790 ""P"" (90x90x218), , -Акриловый поддон h -42 см., , -Антискользящее покрытие пола.-Хромированный слив с сифоном., , -Алюминиевый профиль - БЕЛЫЙ., , -Задние стенки - стеклянные белые 5mm., , -Передние стекла, ,  - структурные матовые 5mm., , -Смеситель однорычажный два режима (верхний душ и ручная лейка), , -Тропический душ., , -Массажная лейка., , -Саморегулирующие ролики., , -Стеклянная полочка., , -Зеркало., , -Хромированные ручки."
Цена в рублях	46200
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	218
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	(900x900x2180)
Бренд	Timo
Число дверей	2
Форма	Круг
Высота поддона	Высокий
Установлено	Гидромассаж
Двери	Раздвижные в стороны
Число форсунок	6
Монтаж	Пристенный
Материал поддона	Акрил
Ориентация установки	Универсальная
Материал дверей	Стекло
Цвет стенки	Белый
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/301877077?oos_search=false
Статус 	Закончился
