Название товара	Душевая кабина Erlit Comfort ER3509TP-C3-RUS (90x90x215 см)
Описание товара	Душевая кабина Erlit ER3509TP-C3 Размеры (Д.;Ш.;В.): 90х90х215 см, , Бессиликоновая сборка!, , Характеристики:, Тип кабины - Душевая кабина для пристенного монтажа, Тип стекла - Закалённое стекло 4 мм, Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас), Тип открывания дверей - Раздвижные, Цвет задней стенки - Белый, Цвет передних стекол – Матовый, Цвет профиля - Хром, Высота поддона – 42 см, Комплектация:, Верхний тропический душ, Душевая стойка с мультирежимной лейкой, Смеситель латунный холодной\горячей воды, Позиционный переключатель (2 режима), Полочка для душевых принадлежностей, Зеркало, Сиденье, Сифон (слив-перелив)
Цена в рублях	29365
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	900х900х2150
Гарантия	1 год
Ориентация установки	Универсальная
Форма	Четверть круга
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Монтаж	Пристенный
Материал поддона	Акрил
Цвет стенки	Белый
Установлено	Верхний душ
Бренд	Erlit
Двери	Раздвижные в стороны
Число дверей	2
Адрес товара	https://www.ozon.ru/product/292937194?oos_search=false
Статус 	Закончился
