Название товара	Душевая кабина Erlit Eclipse ER5710P-C24 (100x100x215 см)
Описание товара	No description
Цена в рублях	
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Страна-изготовитель	Россия
Цвет стенки	Черный
Ориентация установки	Универсальная
Монтаж	На поддон
Число дверей	2
Форма	Четверть круга
Двери	Раздвижные в стороны
Бренд	Erlit
Высота поддона	Низкий
Материал дверей	Закаленное стекло
Установлено	Верхний душ
Гарантия	1 год
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/292594391?oos_search=false
Статус 	Не доставляется
