Название товара	Душевая кабина ARCUS AS-205 Аркус 150х80 с глубоким поддоном ванной (душевой бокс)
Описание товара	Закрытый душевой бокс с ванной. Габариты 150х85х215 см. Высокий поддон 48 см. Форма прямоугольная. Производитель - Arcus. Преимущества кабин Arcus: при производстве используются закаленные стекла толщиной 4-5мм, ABS толщиной 3-4мм, дополнительно укрепленный стекловолокном. Дополнительно укреплено дно поддонов. Для наилучшей жесткости при производстве поддона наносится не менее 4-х слоев стекловолокна. Дополнительную прочность кабин создают алюминиевые профили. Гарантия 1 год., , -поддон высокий 52см,, , -фронтальные стекла серые тонированные,, , -задние стекла черные зеркальные,, , -центральная панель пластик серебро,, , -черный алюминиевый профиль,, , -регулируемые ролики,, , -хромированные ручки для дверей,, , -4-х-режимный смеситель,, , -ручная лейка,, , -6 гидромассажных форсунок,, , -верхняя лейка «тропический душ»,, , -стеклянная полка,, , -пульт управления с функциями: радио, свет, вентилятор,, , -дозатор для жидкого мыла/шампнуя,, , -излив для набора воды в поддон,, , -слив-перелив с сифоном.
Цена в рублях	61850
Цена без скидки	88130
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	150
Ширина, см	85
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Китай
Размеры, мм	1500х850х2150
Форма	Прямоугольник
Двери	Раздвижные в стороны
Бренд	ARCUS
Монтаж	На поддон
Гарантия	1 год
Материал дверей	Закаленное стекло
Число дверей	2
Установлено	Гидромассаж
Высота поддона	Высокий
Материал поддона	Акрил
Число форсунок	6
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/280947533?oos_search=false
Статус 	В наличии
