Название товара	Душевая кабина WeltWasser WERRA 1204 R WW500 120х90 см
Описание товара	Душевая кабина WeltWasser WERRA 1204 R WW500 120х90 см имеет безсиликоновую сборку. С крышей, с пультом, с форсунками гидромассажа.,  Профиль анодированный алюминий. Матовый хром., Фурнитура вся металл хром., Смеситель латунный с резьбовыми выходами. Термостат, Сенсорный пульт, LED верхний свет., Вентиляция, Радио, Bluetooth, Верхний металлический душ с системой Easy Clean., Ручной душ 3 положения., Штанга с мыльницей., Длина шланга 1500-1900 мм. Шланг растягивается., Полочка с металлическим ограничителем., Зеркало с фацетом и декоративной рамкой., Две регулируемые г/м форсунки., Ручки металл хром., Двойные верхние металлические ролики., Силиконовые водонепроницаемые уплотнители., Акриловый поддон 16 см с сифоном. Экран съемный., Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос., Резьбовое соединение всех задних шлангов.,  Стул WW DH опция, L/R Открывание универсальное
Цена в рублях	62500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	120
Высота, см	217
Стекло	Прозрачное
Страна-изготовитель	Китай
Монтаж	На поддон
Высота поддона	Низкий
Материал поддона	Акрил
Двери	Раздвижные в стороны
Материал дверей	Стекло
Бренд	Weltwasser
Материал задней стенки	Стекло
Гарантия	5 лет
Ориентация установки	Правосторонняя
Адрес товара	https://www.ozon.ru/product/276335202?oos_search=false
Статус 	Закончился
