Название товара	Душевое ограждение Niagara NG-6614-08 (100х100 х190) квадрат, двери распашные, 1 место
Описание товара	Душевой уголок Niagara Nova NG- 6614-08 100х100 квадрат, хромОписание:- 100*100*190- квадрат, - двери распашные- 1 место
Цена в рублях	24200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	100
Ширина, см	100
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	1000х1000х1900
Гарантия	5 лет
Двери	Открывающиеся в стороны
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Материал дверей	Стекло
Монтаж	Напольный, Пристенный
Цвет стенки	Светло-серый
Форма	Квадрат
Бренд	Niagara
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/286483841?oos_search=false
Статус 	Закончился
