Название товара	Душевая кабина Niagara NG- 2310-14L (1200х800х2150) высокий поддон(45см) стекло МАТОВОЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Niagara NG 2310-14 L для левого угла – хорошая душевая кабина, для просторных ванных комнат. , Кабина достаточно вместительная, крепкий поддон, крепкое каленое стекло, из которого изготовлены стенки и двери кабины. Размер 120x80 см. Высота 215 см. , Это простая комплектация из всех душевых кабин серии NG. Высокий поддон из акрила, высота от пола 46 см, глубина 33 см. Чаша установлена на металлическом каркасе. Имеет съемную пластиковую панель. Сифон идет в комплекте., Стенки кабины, профиль, панель выполнены в матовом варианте. Внутри душевого бокса расположена пластиковая панель. На которой установлен смеситель и переключатель на дополнительную ручную лейку либо на тропический душ, который установлен на крыше. , Из аксессуаров, практически нет ничего, кроме полки. Дополнительные предметы можно использовать на присосках.
Цена в рублях	35500
Цена без скидки	44375
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(1200х800х2150)
Монтаж	На поддон
Число дверей	2
Ориентация установки	Универсальная
Цвет стенки	Белый
Форма	Четверть круга
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Материал задней стенки	Закаленное стекло
Двери	Раздвижные в стороны
Бренд	Niagara
Высота поддона	Высокий
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/300985123?oos_search=false
Статус 	В наличии
