Название товара	Душевая кабина RIVER DUNAY (DUNAY 120/90/26 МТ R)
Описание товара	~ крыша, ~ верхний душ                                                                                                                                                                                                                                                                                                                                            , ~ верх. свет, ~ динамик, ~ вентилятор, ~ цент.стойка, ~ пульт упр-я сенсорный, ~ радио ~ смеситель ,    с переключ.,     режимов                                                                                                                                                                                                                                                                                                                                                    ~ 6 г/м форс., ~ штанга, ~ ручной душ,    3х режимн. ~ зеркало                                                                                                                                                                                                                                                                                                                                                       ~ полочка                       , ~ поддон п/кр.,    низ.с/съем.,    экр.(Н=26см)                                                                                                                                                                                                                                                                                                                                           ~ сифон
Цена в рублях	43500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Santechnika.su
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	217
Страна-изготовитель	Россия
Гарантия	1 год
Ориентация установки	Правосторонняя
Бренд	River
Форма	Нестандартная
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/286269843?oos_search=false
Статус 	Закончился
