Название товара	Душевая кабина DETO L 920 L с гидромассажем 120х80 см
Описание товара	Душевая гидромассажная кабина Deto L 920 L ассиметричная, левостороння, габариты 120х80х220 см, с высоким поддоном., , Характеристики:, , вертикальный гидромассаж - 3 форсунки;, , вентиляционные отверстия в крыше;, , передний съемный экран поддона;, , литое сиденье в поддоне;, , крыша с тропическим душем и вентиляцией;, , латунный смеситель с керамическими картриджами и резьбовыми соединениями;, , сверхпрочное стекло толщиной 4 мм с рисунком и антикальциевой обработкой;, , хромированные ручки;, , монтаж без силикона;, , резьбовые соединения всех шлангов;, , усиленный акриловый поддон с дренажными отводами;, , нескользящее покрытие поддона;, , бесшумные двойные ролики (верхние и нижние) в пластиковом антикоррозийном кожухе;, , душевая лейка на штанге с силиконовыми форсунками;, , шланг усиленный хромированный с системой ANTI-TWIST (не скручивается). Вращение шланга на 360⁰;, , верхний и ручной душ оснащен системой Easy Clean;, , сифон с гидрозатвором.
Цена в рублях	45500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Число форсунок	3
Монтаж	На поддон
Двери	Складные
Установлено	Гидромассаж
Материал поддона	Акрил
Число дверей	2
Бренд	DETO
Ориентация установки	Левосторонняя
Форма	Угловая
Адрес товара	https://www.ozon.ru/product/260164051?oos_search=false
Статус 	В наличии
