Название товара	Душевая кабина River REIN 80/43 МТ (80x80 х210), установка универсальная, поддон высокий 43 см, вентиляция
Описание товара	Душевая кабина River Rein 80/43 МТ 80x80Размеры (Д.;Ш.;В.): 80x80х210 см, , Бессиликоновая сборка!, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа Тип стекла - Закалённое травмобезопасное стекло 4 мм Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках Тип открытия дверей - Раздвижные Цвет задней стенки - Белый целиковый акрил Цвет передних стекол - Матовый Цвет профиля - Матовый хром Наружная высота поддона - 43 см
Цена в рублях	29300
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Белый
Размеры, мм	800х800х2100
Материал поддона	Акрил
Материал дверей	Стекло
Двери	Раздвижные в стороны
Цвет стенки	Белый
Форма	Четверть круга
Число дверей	2
Бренд	River
Высота поддона	Высокий
Цвет фурнитуры	Серебристый
Ориентация установки	Универсальная
Монтаж	На поддон
Установлено	Сиденье
Адрес товара	https://www.ozon.ru/product/301879228?oos_search=false
Статус 	Закончился
