Название товара	Душевая кабина Parly 25000 (ET122-L)
Описание товара	Левосторонняя кабина. Сочетание белого профиля и жемчужного полотна придает модели универсальный внешний вид, поэтому кабина впишется в любое стилистическое оформление ванной комнаты.
Цена в рублях	36000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	1200х800х2150
Форма	Нестандартная
Ориентация установки	Левосторонняя
Высота поддона	Средний
Цвет фурнитуры	Белый
Материал поддона	Акрил
Бренд	Parly
Число дверей	2
Материал дверей	Стекло
Гарантия	1 год
Двери	Раздвижные в стороны
Установлено	Верхний душ
Материал задней стенки	Стекло
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/278102708?oos_search=false
Статус 	Закончился
