Название товара	Душевая кабина Ривер River WISLA 170/80 ТН СБОРКА БЕЗ СИЛИКОНА
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? River МОДЕЛЬ  это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины River неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	73700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина, Душевой бокс
Длина, см	170
Ширина, см	80
Высота, см	223
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1700x800x2230
Материал поддона	Акрил
Ориентация установки	Универсальная
Гарантия	1 год
Число форсунок	6
Бренд	River
Цвет фурнитуры	Серебристый
Число дверей	2
Двери	Раздвижные в стороны
Материал задней стенки	Стекло
Материал дверей	Стекло
Возможна установка	Турецкая баня
Высота поддона	Высокий
Форма	Прямоугольник
Монтаж	На поддон
Цвет стенки	Черный
Адрес товара	https://www.ozon.ru/product/276399498?oos_search=false
Статус 	Закончился
