Название товара	Душевое ограждение Niagara NG-6615-08 (90х90 х190) полукруг, двери распашные, 1 место
Описание товара	Душевое ограждение Niagara Nova NG 6615-08 с хромированным профилем, форма четверть круга. Толщина стекла 6 мм, стекло каленое с водоотталкивающим покрытием. Ролики стальные усиленные двойные., , Ширина входа 72 см. ПОДДОН (не входит в комплект, его можно купить отдельно) Акриловый крепкий поддон на железном каркасе с регулируемыми ножками. Максимальная нагрузка до 300 кг.
Цена в рублях	23900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	190
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900x900x1900
Цвет стенки	Светло-серый
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Материал дверей	Стекло
Двери	Раздвижные в стороны
Бренд	Niagara
Монтаж	На поддон
Материал поддона	Акрил
Форма	Полукруг
Адрес товара	https://www.ozon.ru/product/295947443?oos_search=false
Статус 	Закончился
