Название товара	Душевая кабина River Ривер DUNAY 80/24 МТ со средним поддоном угловая размер 80 на 80
Описание товара	Габариты 80х80х210 см. Преимущества - стильный дизайн, толстые ударопрочные стекла, удобные раздвижные двери, 6 гидромассажных форсунок, надежные двойные металлические ролики. Закрытая душевая кабина полукруглой формы, стандартных размеров 80х80 см, с вертикальным гидромассажем, ручным и тропическим душем. Стекла закаленные, толщиной 4 мм. Поддон средний 24 см, акриловый, в комплекте с сифоном. Задние стенки - белая окрашенная. Дверь и боковые стенки - матовое стекло. Производство – Ривер (Россия).  Гарантия - 1 год.  Компания Ривер - один из популярных и надежных производителей душевых кабин, душевых уголков и душевых поддонов. River обеспечивает высокое качество всей своей продукции, сохраняя при этом низкие цены.
Цена в рублях	28600
Цена без скидки	47740
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Россия
Цвет	Матовая
Размеры, мм	800х800х2100
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/270022219?oos_search=false
Статус 	В наличии
