Название товара	Душевая кабина Niagara NG- 7310-14R (1200х800х2150) высокий поддон(40см) стекло МАТОВОЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабина Niagara NG 7310-14R размер 120x80, высокий поддон 40 см, матовые стенки, встроенное сидение., Это хорошая душевая кабинка качественной сборки из надежного материала. Бокс имеет простую комплектацию: тропический душ, дополнительная лейка. Отлично подходит для дачного домика, загородных коттеджей, идеально подойдет в баню и сауну. , Задние стенки изготовлены из каленого стекла окрашенные в белый цвет. Передние стенки и двери, так же стекло матового цвета., Поддон сделан из акрила имеющий 3 слоя: антискользящее покрытие, акрил, волокно. Чаша установлена на стальной каркас с прочными ножками. Поддон не трещит и не прогибается под ногами. Крепкое и надежное основание для душевой конструкции. Комплектуется сифоном и гофрированной трубой.
Цена в рублях	32000
Цена без скидки	40000
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(1200х800х2150)
Число дверей	2
Высота поддона	Высокий
Цвет фурнитуры	Серебристый
Ориентация установки	Правосторонняя
Форма	Нестандартная
Гарантия	5 лет
Материал дверей	Закаленное стекло
Монтаж	На поддон
Двери	Раздвижные в стороны
Бренд	Niagara
Цвет стенки	Белый
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/302702063?oos_search=false
Статус 	В наличии
