Название товара	Timo Standart T-1125 душевая кабина (120*120*220)
Описание товара	Душевой бокс. Поддон: 100% цельный акрил армирован стекловолокном, на усиленном каркасе. Высота 62 см. Сливная система clik-clak. Съемный экран. Задние стенки: зеркальное тонированное ударопрочное стекло 5 мм. Передние стекла:прозрачное тонированное, 5 мм, закаленное, ударопрочное. Центральная панель:зеркальное тонированное ударопрочное стекло 5 мм. Крыша: акриловая. Ролики, ручки: хромированные из металлической стали. Профиль: анодированный, алюминиевый, хромированный, матовый.
Цена в рублях	178200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевой бокс
Длина, см	120
Ширина, см	120
Высота, см	220
Толщина стекла, мм	5
Стекло	Тонированное
Управление	Сенсорное
Страна-изготовитель	Финляндия
Возможна установка	Турецкая баня
Число форсунок	6
Двери	Раздвижные в стороны
Форма	Четверть круга
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Высота поддона	Высокий
Монтаж	Напольный
Бренд	Timo
Число дверей	2
Материал дверей	Стекло
Материал задней стенки	Стекло
Адрес товара	https://www.ozon.ru/product/275453810?oos_search=false
Статус 	Закончился
