Название товара	Душевая кабина RIVER MOERO Б/К 70 ( 70х70 ), Универсальная, низкий поддон 15см, В поддоне поверхность AntiSlip
Описание товара	Душевая кабина River Moero 70x73x15 Б/К  превосходно сочетается в интерьере любой стилистической направленности за счет изысканных форм и плавных линий. Полотно двери выполнено из закаленного стекла толщиной 6 мм. 
Цена в рублях	50200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	70
Ширина, см	79
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	700x730x2170
Двери	Раздвижные в стороны
Материал поддона	Акрил
Гарантия	1 год
Форма	Прямоугольник
Материал дверей	Стекло
Высота поддона	Низкий
Цвет фурнитуры	Серебристый
Ориентация установки	Универсальная
Число дверей	1
Бренд	River
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/273176906?oos_search=false
Статус 	Закончился
