Название товара	Душевая кабина DETO L 902 L с электрикой 120х80 см, установка левосторонняя, поддон низкий 15 см, пульт ДУ
Описание товара	Душевая кабина DETO L 902 L с электрикой имеет удобное сенсорное управление. Габариты данной модели составляют ШхВхД (см): 80*210*120. Поддон имеет форму ассиметричная, высоту 15 см, тип - низкий поддон. Материал изготовления поддона - акрил. Стекло используется с узором. Кабина поставляется с крышей. Из особенностей данной модели стоит отметить, что у нее нет сиденье, нет гидромассажа. Наличие тропического душа:  да.
Цена в рублях	43300
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Узорчатое
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	1200х800х2100
Установлено	Освещение
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	DETO
Двери	Раздвижные в стороны
Число дверей	2
Ориентация установки	Левосторонняя
Материал дверей	Стекло
Высота поддона	Низкий
Цвет стенки	Светло-серый
Адрес товара	https://www.ozon.ru/product/289099265?oos_search=false
Статус 	Закончился
