Название товара	Душевая кабина Parly CM121R (12080)
Описание товара	Душевая кабина Parly CM121R, , Размер: 80х120х215 см, , Черное заднее стекло красиво сочетается с белым профилем. Модель смотрится стильно и сдержанно. Благодаря отсутствию центральной панели увеличено душевое пространство., , Достоинства:, Тонированное закаленное стекло (4 мм) устойчиво к случайным ударам., Стенки из закаленного черного стекла толщиной 4 мм, Профиль: белый алюминиевый. Не подвержен коррозии., Поддон: средний 26 см с бортиком 2 см, асимметричный. Предупреждает разбрызгивание воды. Высоту поддона смогут преодолеть пожилые и люди, имеющие проблемы со здоровьем., Комплектация: полка, верхний душ ТРОПИК, ручной душ NEW, слив-перелив, магнитный замок soft close
Цена в рублях	35090
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	215
Стекло	Тонированное
Страна-изготовитель	Китай
Материал поддона	Акрил
Бренд	Parly
Монтаж	Напольный
Высота поддона	Низкий
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Гарантия	1 год
Цвет стенки	Черный
Форма	Нестандартная
Ориентация установки	Правосторонняя
Адрес товара	https://www.ozon.ru/product/301885633?oos_search=false
Статус 	Закончился
