Название товара	Душевая кабина River Desna 80/24 MT (80х80 х210), поддон низкий 24 см, установка универсальная, 3 г/м форсунки
Описание товара	Душевая кабина River Desna 80/26 MT, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа , , Тип стекла - Закалённое травмобезопасное стекло 4мм, , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках, , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Матовое белое крашеное стекло, , Цвет передних стекол - Матовый  , , Цвет профиля - Матовый хром , ,  Наружная высота поддона - 24 см  , , Кабина может быть высотой 190 см
Цена в рублях	40400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	800х800х2100
Форма	Четверть круга
Материал поддона	Акрил
Цвет стенки	Светло-серый
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Высота поддона	Средний
Бренд	River
Число дверей	2
Материал дверей	Стекло
Установлено	Гидромассаж
Адрес товара	https://www.ozon.ru/product/288465085?oos_search=false
Статус 	Закончился
