Название товара	Душевая кабина DETO ЕМ4511 L с электрикой
Описание товара	Акриловый поддон на металлическом оцинкованном каркасе;, Крыша с вентиляционным отверстием;, Закаленные ударопрочные стекла 5 мм;, Задние белые закаленные ударопрочные стекла;, Двойные саморегулирующиеся  металлические ролики (как сверху, так и снизу) в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Трехрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Сенсерный пульт управления;, Вентилятор под вытяжку;, Встроенный динамик (радио);, Освещение (строенный в крышу фонарь);, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки;, Система слива clik-clak.
Цена в рублях	60000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Страна-изготовитель	Финляндия
Материал дверей	Закаленное стекло
Бренд	DETO
Число дверей	2
Высота поддона	Высокий
Двери	Раздвижные в стороны
Материал поддона	Акрил
Гарантия	5 лет
Монтаж	На поддон
Материал задней стенки	Стекло
Установлено	Ручной душ
Форма	Полукруг
Адрес товара	https://www.ozon.ru/product/279557862?oos_search=false
Статус 	Закончился
