Название товара	Душевая кабина Ривер River Nara 110/80/44 МТ R СБОРКА БЕЗ СИЛИКОНА
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? River NARA 110/80/44 МТ R это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины River неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	35700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	210
Стекло	Матовое
Страна-изготовитель	Россия
Размеры, мм	1100x800x2100
Ориентация установки	Правосторонняя
Число дверей	2
Монтаж	На поддон
Бренд	River
Цвет фурнитуры	Серебристый
Гарантия	1 год
Материал дверей	Стекло
Высота поддона	Средний
Форма	Нестандартная
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/276345759?oos_search=false
Статус 	Закончился
