Название товара	Душевое ограждение Niagara NG-6606-08 (90х90 х190) полукруг, двери раздвижные, 1 место
Описание товара	ОПИСАНИЕ ТОВАРА, , Душевое ограждение Niagara Nova NG 6606-08 с хромированным профилем, форма четверть круга. Толщина стекла 6 мм, стекло каленое с водоотталкивающим покрытием. Ролики стальные усиленные двойные., , Ширина входа 54 см. ПОДДОН (не входит в комплект, его можно купить отдельно) Акриловый крепкий поддон на железном каркасе с регулируемыми ножками. Максимальная нагрузка до 300 кг.
Цена в рублях	20700
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	190
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х1900
Число дверей	1
Материал поддона	Акрил
Монтаж	На поддон
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Гарантия	5 лет
Бренд	Niagara
Цвет фурнитуры	Серебристый
Форма	Полукруг
Цвет стенки	Светло-серый
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/291105911?oos_search=false
Статус 	Закончился
