Название товара	Душевая кабина Timo T-1155 (150х150 х220), установка универсальная, поддон высокий 62 см, гидромассаж
Описание товара	Базовая комплектация:, , Акриловая ванна высотой 55см со сливной системой CLIK-CLAK по центру ванны (полный автомат), три съемных экрана., , Алюминиевый профиль некрашенный с T-жесткостью и специальной обработкой SILVER ., , Закаленное (безопасное) стекло толщиной - 5мм.Двойные металлические ролики., , Сенсорный пульт нового поколения TsCP с функциями включения/выключения: FM-радио, верхняя и боковая подсветка, вентиляция., , Встроенный однорычажный смеситель TIMO с четырехрежимным переключателем на верхний душ (TROPICAL RAIN),лейка с гибким шлангом,гидромассаж спины 6 джет и излив для ванны., , Стеклянная полочкадиспенсер для геля и шампуня.
Цена в рублях	144100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	150
Ширина, см	150
Высота, см	220
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Финляндия
Цвет	Черный, хром
Размеры, мм	(1500х1500х2200)
Материал поддона	Акрил
Материал дверей	Стекло
Установлено	Гидромассаж
Цвет стенки	Черный
Форма	Круг
Высота поддона	Высокий
Гарантия	1 год
Цвет фурнитуры	Серебристый
Бренд	Timo
Двери	Раздвижные в стороны
Число дверей	2
Монтаж	Пристенный
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/285168814?oos_search=false
Статус 	Закончился
