Название товара	Душевая кабина River DESNA 100/44 МТ (100х100), высокий поддон 44см, гидромассаж, универсальная установка
Описание товара	Душевая кабина River DESNA 100/44 МТ, , 100*100*210 Производитель: River (Россия), Ручной душ на штанге для регулировки высоты., Шланг для душа  1,5 м с  системой ANTITWIST (вращение  шланга на 360º), Ручной душ 3х позиционный., Обновленные и улучшенные ручки., Смесители из латуни с металлической ручкой., Кнопочный пульт управления (основные модели) – внешний вид и установочные места одинаковые для всех моделей., Хромированные кнопочные двойные металлические ролики. Одинаковые для всех моделей (Кроме серии AMAZONи LIGHT), Закаленные стекла с шелкографией на верхней и нижней части стекол. Закаливание стекол после нанесения шелкографии. Прочность покрытия., Водонепроницаемые уплотнители на неподвижных стеклах и стеклах для раздвижных дверей (4 шт.), Регулировочные профили на все душевые уголки, двери для душа и шторки на ванну. Регулировочные профили с пристенным профилем, позволяющим компенсировать небольшие неровности стены., На всех кабинах с низким поддоном можно установить откидное сиденье (опция)., На всех кабинах можно установить парогенератор + озонатор (опция). В комплекте пульт., Все комплектующие и поддоны взаимозаменяемые во всех сериях, кроме серии Amazon., Все поддоны взаимозаменяемые во всех сериях, кроме серии Amazon. Можно совместить высокий верх и высокий поддон и низкий верх и низкий поддон)., Все хомуты на шлангах автомобильные из нержавеющей стали., Съемные экраны на всех поддонах (в т.ч. низкие 24 см и квадратные 44 см)., На всех экранах выемка для удобного входа в кабину., Сифон с гидрозатвором (“водяным замком”), сеткой и гофротрубой (выход 40/50)., Ножки для поддона из двух частей. Имеют систему шарнира для возможности установки на неровную поверхность., Каркас поддона из качественной нержавеющей стали. Ножки поддона с функцией регулировки
Цена в рублях	47300
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Цвет	Матовые
Размеры, мм	1000х1000х2100
Форма	Полукруг
Бренд	River
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Высота поддона	Средний
Материал дверей	Стекло
Число дверей	2
Цвет стенки	Белый
Адрес товара	https://www.ozon.ru/product/288455640?oos_search=false
Статус 	Закончился
