Название товара	Душевая кабина Niagara NG- 310-01RN (1200х800х2200) высокий поддон(48см) стекло МОЗАИКА
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабина Niagara NG 310-01 R для правого угла – хорошая и крепкая кабинка на высоком поддоне 46 см. , Размер кабины по поддону 120x80 см, высота 220 см. Большой глубокий акриловый поддон, высота от пола до бортика 46 см, глубина чаши 33 см, в поддон встроено сидение. Чаша установлена на железный каркас с регулируемыми ножками. Антискользящее покрытие - есть. Сифон идет в комплекте. Передняя панель - съемная!, Кабина снабжена системой гидромассаж спины, 6 форсунок. Обеспечивают точечный массаж тела. Форсунки и сама система доступна для быстрого и легкого обслуживания., Смеситель латунный с керамическим картриджем, надежный, стойкий к жесткой веде, не требует дополнительной фильтрации воды., На крыше установлен широкий тропический душ, так же  в кабине присутствует дополнительная 3-х режимная душевая лейка. , Передние стенки кабины прозрачные, с нанесенным белым рисунком в виде мозайки., Из аксессуаров: полка, зеркало.
Цена в рублях	43700
Цена без скидки	54625
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(1200х800х2200)
Цвет стенки	Белый
Двери	Раздвижные в стороны
Ориентация установки	Правосторонняя
Число дверей	2
Бренд	Niagara
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Число форсунок	6
Форма	Нестандартная
Гарантия	5 лет
Монтаж	На поддон
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/300558958?oos_search=false
Статус 	В наличии
