Название товара	Душевая кабина DETO ЕМ2712R с гидромассажем и электрикой
Описание товара	Акриловый поддон высотой 27 см на металлическом оцинкованном каркасе;, Крыша с вентиляционным отверстием;, Закаленные ударопрочные стекла 5 мм;, Задние белые закаленные ударопрочные стекла;, Двойные саморегулирующиеся  металлические ролики (как сверху, так и снизу) в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Трехрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Сенсорный пульт управления;, Вентилятор под вытяжку;, Встроенный динамик (радио);, Освещение (строенный в крышу фонарь);, Зеркало расположенно на удобной высоте;, Две удобно расположенные полочки;, Три вертикальные форсунки гидромассажа;, Система слива clik-clak.
Цена в рублях	69700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Форма	Нестандартная
Монтаж	На поддон
Гарантия	5 лет
Число форсунок	3
Материал задней стенки	Закаленное стекло
Высота поддона	Средний
Материал дверей	Стекло
Двери	Раздвижные в стороны
Ориентация установки	Правосторонняя
Число дверей	2
Бренд	DETO
Цвет стенки	Белый
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/279598433?oos_search=false
Статус 	Закончился
