Название товара	Душевая кабина TIMO T-6620 S R
Описание товара	Штанга (держатель ручной лейки) регулируемая по высоте. Регулируемые по высоте ножки. Анодированные профили. Ручки из нержавейки. Двойные ролики направляющиеся. Поддон на усиленном металлическом каркасе. Антискользящее покрытие поддона. Ударопрочное калёное стекло. Покрытие стекла водоотталкивающее.
Цена в рублях	94000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Финляндия
Высота поддона	Высокий
Монтаж	На поддон
Материал поддона	Акрил
Ориентация установки	Правосторонняя
Бренд	Timo
Форма	Нестандартная
Число дверей	2
Материал дверей	Стекло
Материал задней стенки	Стекло
Гарантия	5 лет
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/275437766?oos_search=false
Статус 	Закончился
