Название товара	Душевая кабина DETO ЕМ2712 R N LED
Описание товара	Сборка без герметика;, Led подсветка;, Без крыши;, Встроенное сиденье;, Акриловый поддон высотой 27 см на металлическом оцинкованном каркасе;, Крыша с двумя вентиляционными отверстиями;, Закаленные, ударопрочные стекла 5 мм с уникальным матовым рисунком;, Задние белые закаленные, ударопрочные стекла;, Двойные саморегулирующиеся  латунные ролики (как сверху, так и снизу);, Штанга для ручной лейки с регулировкой по высоте;, Двухрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки;, Резьбовые соединения.
Цена в рублях	62800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	5
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2100
Число дверей	2
Монтаж	На поддон
Гарантия	5 лет
Установлено	Ручной душ
Цвет фурнитуры	Серебристый
Форма	Нестандартная
Цвет стенки	Белый
Бренд	DETO
Материал задней стенки	Стекло
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Высота поддона	Средний
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/279594564?oos_search=false
Статус 	Закончился
