Название товара	Душевая кабина Timo TL-1505 (148х82 x220), установка универсальная,поддон высокий 60 см, гидромассаж
Описание товара	Душевая кабина Lux TL-1505  Размеры (Ш.;Г.;В.): 148x82х220см, , Тип кабины - Прямоугольная гидромассажная душевая кабина для пристенного монтажа  Тип стекла - Закалённое травмобезопасное стекло 6мм  Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках  Тип открытия дверей - Раздвижные, , Цвет задней стенки - Белый  Цвет передних стекол - Прозрачные  Цвет профиля - Матовый хром
Цена в рублях	126200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	148
Ширина, см	82
Высота, см	220
Толщина стекла, мм	5
Стекло	Прозрачное
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	(1480х820x2200)
Материал дверей	Стекло
Материал поддона	Акрил
Высота поддона	Высокий
Установлено	Гидромассаж
Бренд	Timo
Ориентация установки	Универсальная
Число дверей	2
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Монтаж	Пристенный
Форма	Круг
Адрес товара	https://www.ozon.ru/product/285091065?oos_search=false
Статус 	Закончился
