Название товара	Дверь в проём с одной раздвижной створкой BelBagno UNO-BF-1-125-P-Cr
Описание товара	UNO-BF-1-125-P-Cr Дверь в проём с одной раздвижной створкой. Стекло 5 мм в двери, 4 мм в неподвижной стенке. P (матовое). Поддон: тип AH или барьер. Поддон, барьер приобретаются отдельно.
Цена в рублях	17910
Цена без скидки	22526
Оценка покупателей	0%
Название магазина	ОВМПРОМ
Количество отзывов	0
Тип	Душевое ограждение
Бренд	BelBagno
Страна-изготовитель	Италия
Адрес товара	https://www.ozon.ru/product/199323881?oos_search=false
Статус 	В наличии
