Название товара	Душевая кабина DETO L 809 с электрикой BLACK
Описание товара	Монтаж душевой кабины осуществляется без использования силикона _x000D_  Латунный смеситель с керамическими картриджами и резьбовыми соединениями   _x000D_  100% акриловый поддон с дренажными отводами высотой 15 см, усиленный металлическим оцинкованным каркасом с антискользящим покрытием_x000D_  Задние стенки закаленные черные крашенные_x000D_  Передние стекла закаленное сверхпрочное стекло ШИНШИЛЛА толщиной 4 мм с черным рисунком мозаики и антикальциевой обработкой_x000D_  Душевая лейка на штанге с силиконовыми форсунками _x000D_  Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*_x000D_  Верхний и ручной душ оснащен системой Easy Clean_x000D_  Бесшумные двойные ролики           _x000D_  Сифон с гидрозатвором_x000D_  Хромированные ручки _x000D_  Крыша с тропическим душем и вентиляцией
Цена в рублях	42400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	900х900х2150
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/269997889?oos_search=false
Статус 	В наличии
