Название товара	Душевая кабина DETO L 920 L с гм. и эл. 120х80 см, установка левосторонняя, поддон высокий 45 см
Описание товара	Душевая кабина DETO L 920 L с гм. и эл. имеет удобное механическое управление. Габариты данной модели составляют ШхВхД (см): 80*210*120. Поддон имеет форму ассиметричная, высоту 45 см, тип - высокий поддон. Материал изготовления поддона - акрил. Стекло используется с узором. Кабина поставляется с крышей. Из особенностей данной модели стоит отметить, что у нее есть сиденье, есть гидромассаж. Наличие тропического душа:  да.
Цена в рублях	52470
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Узорчатое
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	1200х800х2100
Число дверей	2
Цвет стенки	Светло-серый
Двери	Раздвижные в стороны
Бренд	DETO
Материал дверей	Стекло
Форма	Овал
Установлено	Гидромассаж
Ориентация установки	Левосторонняя
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Число форсунок	3
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/301876832?oos_search=false
Статус 	Закончился
