Название товара	Душевая кабина Niagara (Ниагара) NG-3503 80х80 см угловая, на низком поддоне 26 см, тонированная, черная, с крышей
Описание товара	Закрытая душевая кабина Niagara NG-3503 отличается компактностью, размер 80х80х220 см позволяет экономить пространство. В декоре использованы тонированные стекла в передней части и черные стекла - в задней. Вход организован через две раздвижные дверцы. Модель кабины NG-3503 - стильный и недорогой вариант, отвечающий высоким стандартам качества.
Цена в рублях	30400
Цена без скидки	41440
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	800х800х2200
Двери	Раздвижные в стороны
Установлено	Верхний душ
Ориентация установки	Универсальная
Высота поддона	Средний
Материал поддона	Акрил
Бренд	Niagara
Гарантия	5 лет
Материал дверей	Закаленное стекло
Форма	Четверть круга
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/277585343?oos_search=false
Статус 	В наличии
