Название товара	Душевое ограждение прямоугольное Ambassador Diamond 12011107R, с распашной складной дверью, защитой от водяных разводов EasyClean, 120 х 80 см
Описание товара	ДУШЕВОЕ ОГРАЖДЕНИЕ AMBASSADOR, ⠀, Прямоугольное душевое ограждение с распашной и складывающейся наружу и во внутрь дверью., ⠀, Передовые технологии Ambassador ® и использование материалов стекольной промышленности с низким содержанием оксидов железа позволяют производить безопасное закаленное стекло CrystalPure с особым блеском и исключительной прозрачностью. Вместо привычного зеленоватого оттенка, вы получаете исключительно кристальную прозрачность стекла согласно европейскому стандарту PN:EN 12150:1., ⠀, Невидимый полимерный защитный слой EasyClean обладает гидрофобными свойствами, благодаря чему капли воды не удерживаются на поверхности стекла и стекают, не оставляя следа., ⠀, Все внутренние и наружные части комплектующих изготовлены в отделке SlimChrome+, придающей максимальную утонченность и блеск для сочетания со смесителем и душем. Уплотнители обеспечивают 100% герметичность изделия, благодаря плотному соединению стекольного полотна со всеми элементами душевого ограждения., ⠀, Чем сложнее механизм держателя, тем выше риск возникновения ошибки при установке ограждения и последующей возможной протечки. Простое крепление прямого кронштейна обеспечивает надежность и безопасность использования стеклянной конструкции., ⠀, Цельнометаллические петли с соединяющими хромированными элементами обеспечивают более 35.000 полных циклов открытия и закрытия дверей. Безотказность механизма определяется комплексом лабораторных испытаний петель., ⠀, «Утопленные» в стекло петли с внутренней стороны ограждения значительно облегчают уход за душевым уголком. Равномерно гладкая поверхность стекольного полотна соответствует самым высоким требованиям к гигиене и максимально ограничивает размножение патогенных бактерий и грибков во влажной среде душевого пространства., ⠀, Распашные двери с цилиндрическим механизмом обеспечивают плотное прилегание всех компонентов ограждения. После принятия душа вода, как правило, стекает вовнутрь душевого пространства и кафель остается сухим, что исключает возможность поскользнуться, а также необходимость производить последующую уборку ванной комнаты., ⠀, Конструкция ограждения изготовлена из анодированного термостойкого алюминия и имеет презентабельный блеск. Внешне профиль покрыт прочным и эстетичным оксидным слоем, предотвращающим появление нитевидной коррозии. Исключительная стойкость к царапинам, без риска выцветания или пыления., ⠀, Чистый металл в классическом элегантном стиле производит благородное впечатление от всего ограждения. Практичные ручки расположены как снаружи, так и внутри ограждения, гармонично сочетаются между стеклом и образуют единую стилистику с максимальным комфортом для пользователя., ⠀, Максимальная свобода в проектировании — ограждение может быть установлено на пол, с линией стекла или краем профиля вдоль границы керамической плитки со встроенным душевым каналом или трапом., ⠀, Для упаковки ограждения используется безопасная «двойная» тара. Плотный пятислойный картон защищает продукцию от механических повреждений, а термоусадочная пленка — от возможных загрязнений, пыли и влаги. Упаковка перетягивается жесткой транспортировочной лентой, защищающей изделие от возможных неблагоприятных факторов при транспортировке и хранении товара на складах., ⠀, Показать полностью
Цена в рублях	49500
Цена без скидки	64350
Оценка покупателей	0%
Название магазина	"ООО ""ЛАВИНИЯ БОХО РУС"""
Количество отзывов	0
Тип	Душевая кабина, Душевой уголок, Душевое ограждение
Длина, см	120
Ширина, см	90
Высота, см	200
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Хром
Размеры, мм	2000 х 1200 х 900
Цвет фурнитуры	Серебристый
Ориентация установки	Правосторонняя
Двери	Складные
Цвет стенки	Прозрачный
Бренд	Ambassador
Форма	Прямоугольник
Гарантия	10 лет
Число дверей	1
Материал дверей	Закаленное стекло
Монтаж	Напольный
Адрес товара	https://www.ozon.ru/product/278270311?oos_search=false
Статус 	В наличии
