Название товара	Душевая кабина Niagara NG-7508-BK BLACK (90x90 x215), установка универсальная, без крыши, вентиляция
Описание товара	Niagara Eco - выгодное соотношение цены и качества. Данная серия включает в себя уникальные кабины, разработанные на основании пожеланий наших клиентов. Niagara Eco - это практичность и доступность в сочетании с качеством и простотой.
Цена в рублях	23800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черная стенка, стекла с узорами
Размеры, мм	900х900х2150
Цвет фурнитуры	Серый металлик
Материал поддона	Акрил
Ориентация установки	Универсальная
Гарантия	5 лет
Материал дверей	Стекло
Монтаж	Пристенный
Двери	Раздвижные в стороны
Форма	Полукруг
Число дверей	2
Бренд	Niagara
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/301883364?oos_search=false
Статус 	Закончился
