Название товара	Душевая кабина TIMO HELKA Н-515 R
Описание товара	В современных стилях интерьера очень эффектно будет смотреться душевая кабина H-515 Helka R., , Прозрачное закаленное стекло, белоснежные задние стенки, акриловый поддон и стильная металлическая ручка – это первое, что бросается в глаза. Крыша душевой кабины тоже выполнена из стекла. Верхний душ очень просторный выполнен в квадратной форме. Ручная лейка имеет несколько режимов, оснащена гибким шлангом и закреплена держателем., , Управление всеми режимами душевой кабины происходит с помощью сенсорной панели – она оснащена специальной подсветкой и имеет влагозащищенный корпус от пара и брызг воды. Тимо HELKA Н-515 R
Цена в рублях	273100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	220
Толщина стекла, мм	8
Стекло	Прозрачное
Управление	Дистанционное
Страна-изготовитель	Финляндия
Размеры, мм	1200x900x2200
Двери	Раздвижные в стороны
Число форсунок	3
Форма	Прямоугольник
Гарантия	5 лет
Ориентация установки	Правосторонняя
Бренд	Timo
Материал поддона	Акрил
Высота поддона	Низкий
Число дверей	2
Материал задней стенки	Стекло
Монтаж	На поддон
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/275498339?oos_search=false
Статус 	Закончился
