Название товара	Душевая кабина Ниагара Niagara Lux 7711GL золото
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara Lux 7711GL это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	110700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	120
Высота, см	220
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Сенсорное
Страна-изготовитель	Китай
Размеры, мм	900х1200х2200
Двери	Раздвижные в стороны
Гарантия	5 лет
Материал поддона	Акрил
Ориентация установки	Левосторонняя
Цвет стенки	Золотой
Монтаж	На поддон
Высота поддона	Средний
Материал задней стенки	Стекло
Число дверей	1
Число форсунок	3
Бренд	Niagara
Материал дверей	Стекло
Форма	Прямоугольник
Адрес товара	https://www.ozon.ru/product/274639399?oos_search=false
Статус 	Закончился
