Название товара	Душевая кабина ARCUS AS-119 Аркус 120х80 с низким поддоном прямоугольная гидромассажная
Описание товара	Закрытая душевая кабина прямоугольной формы Аркус Arcus AS 119. Габариты 120х80х215 см. Низкий поддон 15 см (нагрузка до 200 кг). Производитель - Arcus. Преимущества кабин Arcus: при производстве используются закаленные стекла толщиной 4-5 мм, ABS толщиной 3-4 мм, дополнительно укрепленный стекловолокном. Дополнительно укреплено дно поддонов. Для наилучшей жесткости при производстве поддона наносится не менее 4-х слоев стекловолокна. Дополнительную прочность кабин создают алюминиевые профили. Гарантия 1 год.
Цена в рублях	56950
Цена без скидки	81130
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Китай
Размеры, мм	1200х800х2150
Монтаж	На поддон
Число дверей	2
Ориентация установки	Универсальная
Бренд	ARCUS
Количество предметов в комплекте	4
Установлено	Гидромассаж
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Высота поддона	Низкий
Число форсунок	4
Цвет стенки	Серебристый
Двери	Раздвижные в стороны
Гарантия	1 год
Форма	Прямоугольник
Адрес товара	https://www.ozon.ru/product/282172127?oos_search=false
Статус 	В наличии
