Название товара	Дверь в проем Cezares ELENA-W-B-2-180-P-Cr
Описание товара	ELENA-W-B-2-180-P-Cr Дверь в проем. Тип дверей: две распашные створки. Стекло: 6 мм, прозрачное. Исполнение: хром. Поддон: А, АН или барьер тип В. Поддон и барьер приобретаются отдельно. Особенности: * улучшенная герметичность за счёт петли с функцией подъема двери; * увеличенная высота; * белый магнитный уплотнитель дверей; * цилиндрическая конструкция петли позволяет открывать двери на 180º.
Цена в рублях	52450
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""Сушилка"""
Количество отзывов	0
Тип	Душевое ограждение
Страна-изготовитель	Италия
Бренд	Cezares
Адрес товара	https://www.ozon.ru/product/180309536?oos_search=false
Статус 	Закончился
