Название товара	Душевая кабина Erlit (Эрлит) ER3512PR-C4 правая тонированная на низком поддоне 15 см
Описание товара	ERLIT ER3512PR-C4 - это душевая кабина без гидромассажа, в классическом стиле, ассиметричной формы (правосторонняя), с раздвижными дверьми, оборудованная системой ручного и тропического душа., , , , , , , , , , , , , , , , , Показать полностью
Цена в рублях	43391
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Число дверей	2
Монтаж	На поддон
Ориентация установки	Правосторонняя
Форма	Четверть круга
Цвет стенки	Черный
Бренд	Erlit
Высота поддона	Низкий
Двери	Раздвижные в стороны
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Гарантия	1 год
Адрес товара	https://www.ozon.ru/product/271637928?oos_search=false
Статус 	Закончился
