Название товара	Душевая кабина Niagara NG-6002G (100х100 х210), установка универсальная, поддон низкий 15 см, тропический душ
Описание товара	Niagara Premium - это многофункциональные модели, включающие в себя такие функции как гидромассаж, подсветка, пульт управления, FM-радио и многие другие удобства 21 века. Серия отличается высоким качеством, современным и уникальным дизайном, а также большим ассортиментом.
Цена в рублях	69100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Китай
Цвет	Матовый хром
Размеры, мм	1000х1000х2100
Форма	Четверть круга
Высота поддона	Низкий
Число дверей	2
Монтаж	Пристенный
Бренд	Niagara
Материал дверей	Стекло
Гарантия	5 лет
Число форсунок	2
Цвет стенки	Светло-серый
Установлено	Гидромассаж
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/272276639?oos_search=false
Статус 	Закончился
