Название товара	Душевая кабина Niagara NG 2508G с гидромассажем с высоким поддоном тонированная
Описание товара	Niagara NG-2308 G - это закрытая душевая кабина стандартных размеров 90 на 90 см, в комплекте с высоким поддоном, на металлическом каркасе с регулируемыми по высоте ножками, оснащенная гидромассажем. Производство - «Niagara®» (Китай-Россия). Гарантия - 5 лет. , , Преимущества - удобное встроенное сиденье на акриловом поддоне, ударопрочное закаленное стекло, надежные металлические ролики. , , Душевые кабины и гидромассажные боксы с торговой маркой «Niagara®» пользуются заслуженным спросом у отечественного покупателя, поскольку отличаются высокой надежностью и долговечностью эксплуатации. Размеры: 90х90х220 см.
Цена в рублях	30200
Цена без скидки	41160
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	900х900х2150
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Установлено	Гидромассаж
Гарантия	5 лет
Монтаж	Пристенный
Ориентация установки	Универсальная
Бренд	Niagara
Цвет стенки	Черный
Число форсунок	3
Число дверей	2
Материал поддона	Акрил
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/277588280?oos_search=false
Статус 	В наличии
