Название товара	Сауна Teymi Helmi с гидромассажной кабиной 180х110 см, белая правая
Описание товара	кадушка, черпак, песочные часы, камни
Цена в рублях	229700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Спектр
Количество отзывов	0
Длина, см	180
Ширина, см	110
Высота, см	223
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Финляндия
Цвет	Белый
Материал поддона	Акрил
Двери	Открывающиеся влево
Установлено	Сиденье
Форма	Прямоугольник
Цвет стенки	Белый
Материал дверей	Закаленное стекло
Бренд	Teymi
Цвет фурнитуры	Серебристый
Гарантия	1 год
Ориентация установки	Универсальная
Монтаж	Напольный
Адрес товара	https://www.ozon.ru/product/297061952?oos_search=false
Статус 	Закончился
