Название товара	Душевая кабина Parly (AE90) поддон высокий 48см, 90х90 х215 см
Описание товара	Тип: душевая кабинаСтекло: 4 мм матовое закаленное Профиль: белый алюминиевыйПоддон: высокий 48см., полукруглыйКомплектация: верхний душ ТРОПИК, ручной душ, сифонОсобенность: акриловые стенки, , Достоинства:, Закаленное стекло толщиной 4 мм практически невозможно разбить. Матовое полотно не требует часто чистки. Сквозь стекло можно рассмотреть только контуры тела., Задние стенки из акрила., Профиль: белый алюминиевый. Профиль устойчив к коррозии и не боится высокой влажности., Поддон: высокий 48 см, полукруглый, с рельефным дном., Комплектация: верхний душ ТРОПИК, ручной душ, сифон., Возможна установка пульта управления в центральную панель.
Цена в рублях	27800
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Страна-изготовитель	Китай
Цвет	Хром
Ориентация установки	Универсальная
Бренд	Parly
Материал поддона	Акрил
Гарантия	1 год
Высота поддона	Средний
Цвет стенки	Белый
Число дверей	2
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/288480640?oos_search=false
Статус 	Закончился
