Название товара	Душевая кабина DETO L 902 L с гидромассажем.и электрикой 120х80 см
Описание товара	Душевая кабина Дето 120х80х220 см, левосторонняя., , сенсорный пульт управления (управление: радио, освещение, принудительная вентиляция);, , вертикальный гидромассаж - 3 форсунки;, , принудительная вентиляция;, , крыша с тропическим душем и вентиляцией;, , свет встроен в крышу;, , латунный смеситель с керамическими картриджами и резьбовыми соединениями;, , сверхпрочное стекло толщиной 4 мм с рисунком и антикальциевой обработкой;, , хромированные ручки;, , монтаж без силикона;, , резьбовые соединения всех шлангов;, , усиленный акриловый поддон с дренажными отводами;, , нескользящее покрытие поддона;, , бесшумные двойные ролики (верхние и нижние) в пластиковом антикоррозийном кожухе;, , душевая лейка на штанге с силиконовыми форсунками;, , шланг усиленный хромированный с системой ANTI-TWIST (не скручивается). Вращение шланга на 360⁰;, , верхний и ручной душ оснащен системой Easy Clean;, , сифон с гидрозатвором.
Цена в рублях	50700
Цена без скидки	62270
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Установлено	Гидромассаж
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Бренд	DETO
Число форсунок	3
Двери	Раздвижные в стороны
Гарантия	5 лет
Высота поддона	Низкий
Монтаж	На поддон
Ориентация установки	Левосторонняя
Число дверей	2
Адрес товара	https://www.ozon.ru/product/256225048?oos_search=false
Статус 	В наличии
