Название товара	Душевая кабина Ривер River Wemor Nara Б/К 90/70/24 МТ R СБОРКА БЕЗ СИЛИКОНА
Описание товара	Габариты 90х70х190 см. Преимущества – стильный минималистичный дизайн, толстые ударопрочные стекла, удобные раздвижные двери, надежные двойные металлические ролики, легкая безсиликоновая сборка. Открытая душевая кабина ассиметричной формы, правосторонняя. Стекла закаленные, травмобезопасные, толщиной 4 мм. Поддон акриловый средний 24 см (глубина 12 см), в комплекте с сифоном. Задние стенки - матовое стекло. Дверь и боковые стенки - матовое стекло. Профиль - матовый хром. Производство – Ривер (Россия)., , Гарантия - 1 год.
Цена в рублях	26800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	70
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	900x700x2060
Материал дверей	Закаленное стекло
Установлено	Полка
Материал поддона	Акрил
Форма	Четверть круга
Высота поддона	Средний
Монтаж	На поддон
Число дверей	2
Двери	Раздвижные в стороны
Возможна установка	Сиденье
Гарантия	1 год
Материал задней стенки	Стекло
Ориентация установки	Правосторонняя
Цвет фурнитуры	Серебристый
Цвет стенки	Прозрачный
Бренд	River
Адрес товара	https://www.ozon.ru/product/276371691?oos_search=false
Статус 	Закончился
