Название товара	Душевая кабина DETO ЕМ2712 R 120х80 см с гидромассажем и электрикой правая на низком поддоне 27 см
Описание товара	Закрытая гидромассажная кабина Дето DETO ЕМ2712 R правосторонняя. Габариты 120х80х220 см. Стекла матовые с узором. Профиль - глянцевый хром. Поддон средний 27 см. Монтаж без силикона. 
Цена в рублях	73800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2200
Число форсунок	3
Ориентация установки	Правосторонняя
Гарантия	5 лет
Форма	Угловая
Монтаж	На поддон
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Бренд	DETO
Двери	Раздвижные в стороны
Установлено	Верхний душ
Число дверей	2
Высота поддона	Средний
Адрес товара	https://www.ozon.ru/product/260164474?oos_search=false
Статус 	Закончился
