Название товара	Душевая кабина Deto (Дето) ЕМ4517 170х85 см, с электрикой, с высоким поддоном, матовый, прямоугольный
Описание товара	Безсиликоновая сборка. Надежные резьбовые соедиения Комплектация стандартной душевой кабины Deto, включает в себя:, , • Акриловый поддон на металлическом оцинкованном каркасе;, , • Крыша с вентиляционным отверстием;, , • Закаленные, ударопрочные стекла 5 мм, спереди;, , • Задние белые закаленные, ударопрочные стекла;, , • Двойные саморегулирующиеся металлические ролики (как сверху, так и снизу)в пластиковом антикоррозийном корпусе;, , • Штанга для ручной лейки с регулировкой по высоте;, , • Широкий верхний душ с самоочищающимися резиновыми джетами;, , • Трехрежимный переключатель режимов;, , • Смеситель регулировки температуры и напора воды с керамическим картриджем;, , • Сенсорный пульт управления;, , • Вентилятор под вытяжку;, , • Встроенный динамик (радио);, , • Освещение (строенный в крышу фонарь);, , • Зеркало, расположенное на удобной высоте;, , • Две, удобно расположенные, полочки;, , • Система слива clik-clak.
Цена в рублях	97700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	170
Ширина, см	85
Высота, см	220
Толщина стекла, мм	5
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Цвет	Белый
Размеры, мм	1700х850х2200
Высота поддона	Высокий
Монтаж	На поддон
Материал поддона	Акрил
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Число дверей	2
Гарантия	1 год
Цвет фурнитуры	Серебристый
Материал дверей	Закаленное стекло
Бренд	DETO
Цвет стенки	Белый
Адрес товара	https://www.ozon.ru/product/271149850?oos_search=false
Статус 	В наличии
