Название товара	Душевая кабина Niagara NG-7715WBK (90x90 х210),установка универсальная, низкий поддон 15см,верхний душ, стенки БЕЛЫЕ БЕЗ КРЫШИ 4 места
Описание товара	Душевая кабина Niagara Lux NG-7715WBK имеет удобное механическое управление. Габариты данной модели составляют ШхВхД (см): 90x210x90 см. Поддон имеет форму четверть круга, высоту 15 см, тип - низкий поддон. Материал изготовления поддона - акрил. Стекло используется прозрачное. Кабина поставляется без крыши. Из особенностей данной модели стоит отметить, что у нее , нет гидромассажа. Наличие тропического душа:  да.
Цена в рублях	55100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х2100
Двери	Раздвижные в стороны
Материал поддона	Акрил
Цвет стенки	Серебристый
Форма	Круг
Бренд	Niagara
Число дверей	2
Материал дверей	Стекло
Высота поддона	Низкий
Монтаж	На поддон
Гарантия	5 лет
Ориентация установки	Универсальная
Число форсунок	3
Установлено	Верхний душ
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/282097335?oos_search=false
Статус 	Закончился
