Название товара	Душевая кабина Parly 25900 (ET123R)
Описание товара	Правосторонняя модель. Светлая душевая кабина визуально увеличивает пространство и не перетягивает на себя внимание от основной задумки оформления санузла. Внутри кабина просторная, достаточно места, чтобы принимать душ вдвоем.
Цена в рублях	36500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Гарантия	1 год
Цвет стенки	Светло-бежевый
Форма	Нестандартная
Материал задней стенки	Стекло
Монтаж	На поддон
Бренд	Parly
Двери	Раздвижные в стороны
Ориентация установки	Правосторонняя
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/278108400?oos_search=false
Статус 	Закончился
