Название товара	Душевая кабина Мономах 120/90/44 С МЗ L 120x90 стекла прозрачные с рисунком, профиль хром
Описание товара	"Характеристики:, Размеры (Д.;Ш.;В.): 120х90х210 см, Наружная высота поддона - 24 см, Глубина поддона - 12 см, Вариант исполнения - Левый, Закрытая душевая кабина с крышей, Тип кабины - Душевая кабина для пристенного монтажа, Форма - Асимметричная, Тип стекла - Закалённое травмобезопасное стекло 4 мм, Тип поддона - Акриловый поддон с антискользящим покрытием AntiSlip, Тип открытия дверей - Раздвижной, Цвет задней стенки - Белый (стекло), Цвет передних стекол - Прозрачный с рисунком, Цвет профиля - Хром матовый, Комплектация:, Верхний душ ""Тропический ливень"", металлический Easy Clean, Ручной душ, Душевой шланг, Смеситель механический, Вентиляция, Полочка для душевых принадлежностей, Поддон со съемным экраном, Сифон с гидрозатвором, Гибкая подводка"
Цена в рублях	37600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	210
Стекло	Узорчатое
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	1200*900*2100
Монтаж	На поддон
Установлено	Нескользящее покрытие пола
Ориентация установки	Левосторонняя
Цвет стенки	Белый
Двери	Раздвижные в стороны
Форма	Овал
Число дверей	2
Бренд	River
Материал дверей	Стекло
Материал поддона	Акрил
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/302704302?oos_search=false
Статус 	Закончился
